subject,material,onset,apex,offset,apexf,AU,emotion,n_frames,dataset,AU1,AU2,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU11,AU12,AU13,AU14,AU15,AU16,AU17,AU18,AU20,AU21,AU22,AU23,AU24,AU25,AU26,AU28,AU30,AU31,AU34,AU38,AU39,AU43,AU45,AU56,AU61,AU63,AU64
08,EP12_2_10,17,23,32,6,1+4+15,sadness,16,casme,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_2_11,31,39,52,8,1+2+4+34,surprise,22,casme,1,1,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_2_12,29,39,53,10,4,tense,25,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_2_2,36,47,52,11,4+9,disgust,17,casme,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_2_3,18,23,32,5,4+9,disgust,15,casme,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_2_4,43,49,58,6,L15,repression,16,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_2_5,8,12,23,4,34,surprise,16,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_2_7,33,39,44,6,9,disgust,12,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_2_8,33,41,69,8,4,tense,37,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_2_9,56,64,74,8,4+9,disgust,19,casme,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_4_1,19,22,29,3,9,disgust,11,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_4_10,17,21,26,4,4+9,disgust,10,casme,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_4_2,6,9,21,3,9,disgust,16,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_4_3,9,13,22,4,4+9,disgust,14,casme,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_4_4,4,7,13,3,9,disgust,10,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_4_5,8,11,20,3,4+9,disgust,13,casme,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_4_6,4,8,16,4,4+9,disgust,13,casme,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_4_7,14,19,29,5,4+9,disgust,16,casme,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_4_8,4,10,26,6,4+9,disgust,23,casme,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_4_9,14,19,29,5,9,disgust,16,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,EP12_9,87,93,102,6,9,disgust,16,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09,EP02_19,77,84,90,7,15,repression,14,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09,EP02_2,162,168,180,6,4,tense,19,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09,EP02_21,88,92,104,4,15,repression,17,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09,EP02_22,76,88,106,12,L20,fear,31,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09,EP02_6,75,87,95,12,1+4,sadness,21,casme,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09,EP07,118,124,136,6,4,tense,19,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09,EP17,222,228,250,6,1,sadness,29,casme,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,EP15_1,108,113,119,5,R1+R2,surprise,12,casme,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,EP17_1_1,42,46,52,4,1,sadness,11,casme,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,EP17_1_2,53,59,66,6,R1+R2,surprise,14,casme,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,EP17_1_3,22,32,47,10,18,tense,26,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,EP17_1_4,27,36,43,9,17,tense,17,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,EP17_6,124,129,137,5,R1+R2,surprise,14,casme,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,EP07_1,66,70,79,4,18,tense,14,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,EP02_2,64,76,85,12,4,tense,22,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,EP08_4,74,80,94,6,L10,happiness,21,casme,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,EP09_1,73,77,85,4,1+2+25,surprise,13,casme,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,EP02_2,135,143,149,8,15,repression,15,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,EP08_3,144,152,184,8,15,repression,41,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,EP08_4,33,41,53,8,1+2,surprise,21,casme,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,EP08_5,59,65,79,6,4,tense,21,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,EP08_8,241,249,257,8,17,repression,17,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,EP09_6,78,82,87,4,7+9,disgust,10,casme,0,0,0,0.0,0,1,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,EP09_8,64,70,92,6,14,repression,29,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,EP13_5,99,110,142,11,14,repression,44,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,EP17_2,146,151,157,5,18,tense,12,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,EP02_10,152,167,219,15,17,tense,68,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,EP06_7,90,99,109,9,9,disgust,20,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,EP08_1,86,89,95,3,L1,surprise,10,casme,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,EP08_2,1,10,26,9,R2,surprise,26,casme,0,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,EP08_3,56,67,75,11,9,tense,20,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,EP09_1,70,79,83,9,9,disgust,14,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,EP09_2,60,66,77,6,9,disgust,18,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,EP09_3,4,12,19,8,9,disgust,16,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,EP09_7,58,72,89,14,1+2,surprise,32,casme,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,EP17_10,88,92,104,4,9,disgust,17,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,EP17_4,73,83,93,10,9,disgust,21,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,EP07_3,46,54,64,8,4+30,disgust,19,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,EP07_6,45,51,71,6,24,tense,27,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,EP13_1,76,83,95,7,4,tense,20,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,EP04,96,109,121,13,12,happiness,26,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,EP07_1,112,118,165,6,14+16,tense,54,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0,1.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,EP07_2,60,73,84,13,16,surprise,25,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,1.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,EP07_3,47,60,90,13,12,happiness,44,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,EP07_1,126,131,140,5,R2,surprise,15,casme,0,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,EP17_1,248,255,260,7,R9,disgust,13,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,EP17_2,3,16,29,13,1+4,sadness,27,casme,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,EP17_5,67,82,100,15,R9,disgust,34,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,EP17_3,236,249,260,13,9,disgust,25,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,EP17_6,4,13,25,9,1+4,sadness,22,casme,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,EP17_4,167,176,208,9,9,disgust,42,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,EP17_9,381,390,400,9,9,disgust,20,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,EP02_4,134,145,178,11,4+7+9+10+25+26,disgust,45,casme,0,0,1,0.0,0,1,0.0,1,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,EP02_5,93,106,130,13,4+25+26,disgust,38,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,EP02_7,13,25,35,12,4+9+25+26,disgust,23,casme,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,EP02_6,153,160,169,7,4+9,disgust,17,casme,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,EP02_8,191,201,211,10,14,repression,21,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,EP07,76,83,94,7,4,tense,19,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,EP07_1,108,112,120,4,4+9+25+26,disgust,13,casme,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,EP07_3,140,144,153,4,4,tense,14,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,EP08_6,70,76,81,6,4,tense,12,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,EP12,75,82,91,7,9,disgust,17,casme,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,EP15_3,121,125,132,4,4,disgust,12,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,EP17_1,92,99,105,7,4,tense,14,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,EP17_10,74,82,92,8,4+9,disgust,19,casme,0,0,1,0.0,0,0,0.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,EP17_3,104,119,131,15,7+9+14,disgust,28,casme,0,0,0,0.0,0,1,0.0,1,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,EP17_8,109,122,142,13,4,tense,34,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,EP07_8,61,76,87,15,L12,happiness,27,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,EP07_9,46,55,90,9,L14,repression,45,casme,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,EP09_3,106,111,120,5,4,tense,15,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,EP12_1,91,95,111,4,1+2,surprise,21,casme,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,EP12_2,39,48,57,9,4,tense,19,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,EP12_4,51,55,71,4,4,tense,21,casme,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01,EP02_01f,46,59,86,13,12,happiness,41,casme2,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
